0.000000952997, -22.876
0.000001191623, -21.876
0.000001485251, -20.876
0.000001845404, -19.876
0.000002285752, -18.876
0.000002822468, -17.876
0.000003474615, -16.876
0.000004264592, -15.876
0.000005218631, -14.876
0.000006367355, -13.876
0.000007746396, -12.876
0.000009397088, -11.876
0.000011367224, -10.876
0.000013711896, -9.876
0.000016494416, -8.876
0.000019787323, -7.876
0.000023673475, -6.876
0.000028247243, -5.876
0.000033615793, -4.876
0.000039900475, -3.876
0.000047238311, -2.876
0.000055783592, -1.876
0.000065709580, -0.876
0.000077210324, 0.124
0.000090502584, 1.124
0.000105827880, 2.124
0.000123454647, 3.124
0.000143680522, 4.124
0.000166834750, 5.124
0.000193280727, 6.124
0.000223418669, 7.124
0.000257688441, 8.124
0.000296572524, 9.124
0.000340599164, 10.124
0.000390345692, 11.124
0.000446442054, 12.124
0.000509574564, 13.124
0.000580489905, 14.124
0.000659999428, 15.124
0.000748983768, 16.124
0.000848397846, 17.124
0.000959276300, 18.124
0.001082739422, 19.124
0.001219999678, 20.124
0.001372368907, 21.124
0.001541266314, 22.124
0.001728227395, 23.124
0.001934913938, 24.124
0.002163125321, 25.124
0.002414811290, 26.124
0.002692086551, 27.124
0.002997247440, 28.124
0.003332791132, 29.124
0.003701437838, 30.124
0.004106156631, 31.124
0.004550195617, 32.124
0.005037117428, 33.124
0.005570841187, 34.124
0.006155692457, 35.124
0.006796463138, 36.124
0.007498483763, 37.124
0.008267711548, 38.124
0.009110838503, 39.124
0.010035425570, 40.124
0.011050070562, 41.124
0.012164621784, 42.124
0.013390451889, 43.124
0.014740815895, 44.124
0.016231326106, 45.124
0.017880594760, 46.124
0.019711123048, 47.124
0.021750562889, 48.124
0.024033562870, 49.124
0.026604567581, 50.124
0.029522252786, 51.124
0.032866944963, 52.124
0.036753925553, 53.124
0.041359593946, 54.124
0.046980036624, 55.124
0.054190970307, 56.124
0.064474675535, 57.124
0.093378743686, 58.124
0.127806691097, 57.124
0.143582973274, 56.124
0.156255277040, 55.124
0.167305976228, 54.124
0.177310874109, 53.124
0.186566139505, 52.124
0.195248249855, 51.124
0.203472560619, 50.124
0.211319468625, 49.124
0.218847716713, 48.124
0.226101813493, 47.124
0.233116468941, 46.124
0.239919394364, 45.124
0.246533148465, 44.124
0.252976399760, 43.124
0.259264815994, 42.124
0.265411707305, 41.124
0.271428501870, 40.124
0.277325103343, 39.124
0.283110167462, 38.124
0.288791314027, 37.124
0.294375296503, 36.124
0.299868136502, 35.124
0.305275232544, 34.124
0.310601448588, 33.124
0.315851187064, 32.124
0.321028449148, 31.124
0.326136885473, 30.124
0.331179838609, 29.124
0.336160379045, 28.124
0.341081335949, 27.124
0.345945323448, 26.124
0.350754763353, 25.124
0.355511904587, 24.124
0.360218840620, 23.124
0.364877524067, 22.124
0.369489779817, 21.124
0.374057316643, 20.124
0.378581737311, 19.124
0.383064547603, 18.124
0.387507164368, 17.124
0.391910922653, 16.124
0.396277082144, 15.124
0.400606832919, 14.124
0.404901300616, 13.124
0.409161551150, 12.124
0.413388594921, 11.124
0.417583390653, 10.124
0.421746848957, 9.124
0.425879835451, 8.124
0.429983173708, 7.124
0.434057647940, 6.124
0.438104005429, 5.124
0.442122958807, 4.124
0.446115188127, 3.124
0.450081342784, 2.124
0.454022043301, 1.124
0.457937882968, 0.124
0.461829429413, -0.876
0.465697225951, -1.876
0.469541792977, -2.876
0.473363629161, -3.876
0.477163212720, -4.876
0.480941002176, -5.876
0.484697437863, -6.876
0.488432942410, -7.876
0.492147921870, -8.876
0.495842766573, -9.876
0.499517851775, -10.876
0.503173538429, -11.876
0.506810174434, -12.876
0.510428093122, -13.876
0.514027617639, -14.876
0.517609058240, -15.876
0.521172714097, -16.876
0.524718873657, -17.876
0.528247815678, -18.876
0.531759808546, -19.876
0.535255111541, -20.876
0.538733975172, -21.876
0.542196641367, -22.876
